Time (s) Run #1,Voltage, Ch A (V) Run #1,Output Voltage, Ch O1 (V) Run #1,Output Current, Ch O1 (A) Run #1
0.610,-4.861E-4,-0.994,-3.680E-4
0.612,-7.184E-5,-0.994,6.102E-4
0.613,-2.047E-4,-0.994,1.148E-4
0.614,-3.390E-4,-0.994,1.452E-4
0.615,-3.394E-4,0.801,-1.216E-5
0.616,-1.324E-4,1.001,-3.859E-4
0.617,-7.095E-5,1.001,-1.427E-4
0.618,-1.804E-4,1.001,-2.679E-4
0.619,-8.325E-5,0.133,-6.402E-5
0.620,-7.284E-4,-0.994,-3.484E-4
0.622,-9.680E-5,-0.994,3.258E-4
0.623,-6.432E-4,-0.994,1.041E-4
0.624,-9.246E-4,-0.994,2.257E-4
0.625,-5.722E-4,0.942,-1.999E-4
0.626,-3.399E-4,1.001,2.897E-5
0.627,-5.585E-4,1.001,-8.727E-5
0.628,-7.296E-4,1.001,1.577E-4
0.629,-9.857E-4,-0.012,-1.463E-4
0.631,-8.646E-4,-0.994,9.156E-5
0.632,-7.425E-4,-0.994,8.083E-5
0.633,-8.031E-4,-0.994,2.024E-4
0.634,-4.501E-4,-0.907,1.863E-4
0.635,-5.101E-4,1.001,-3.358E-4
0.636,-7.173E-4,1.001,-6.581E-5
